route_name_list,lon,lat,datetime,type_list,status_list
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:17:30,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:17:35,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:17:40,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:17:45,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:17:50,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:17:55,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:00,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:05,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:10,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:15,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:20,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:25,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:30,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:35,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:40,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:45,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:50,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:18:55,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:00,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:05,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:10,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:15,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:20,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:25,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:30,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:35,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:40,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:45,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:50,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:19:55,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:00,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:05,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:10,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:15,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:20,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:25,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:30,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:35,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:40,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:45,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:50,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:20:55,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:00,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:05,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:10,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:15,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:20,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:25,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:30,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:35,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:40,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:45,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:50,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:21:55,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:00,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:05,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:10,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:15,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:20,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:25,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:30,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:35,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:40,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:45,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:50,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:22:55,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:00,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:05,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:10,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:15,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:20,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:25,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:30,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:35,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:40,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:45,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:50,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:23:55,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:00,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:05,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:10,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:15,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:20,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:25,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:30,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:35,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:40,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:45,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:50,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:24:55,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:25:00,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:25:05,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:25:10,point,display
5_70_rider_0_meeting_point,-73.98728740000001,40.750457399999995,2016/3/5 17:25:15,point,display
5_70_rider_0,-73.9787824,40.7476825,2016/3/5 17:15:00,rider,walk
5_70_rider_0,-73.97882256363637,40.74762694545455,2016/3/5 17:15:05,rider,walk
5_70_rider_0,-73.97886272727273,40.747571390909094,2016/3/5 17:15:10,rider,walk
5_70_rider_0,-73.9789028909091,40.74751583636364,2016/3/5 17:15:15,rider,walk
5_70_rider_0,-73.97894305454545,40.747460281818185,2016/3/5 17:15:20,rider,walk
5_70_rider_0,-73.97898321818182,40.74740472727273,2016/3/5 17:15:25,rider,walk
5_70_rider_0,-73.97902338181818,40.74734917272727,2016/3/5 17:15:30,rider,walk
5_70_rider_0,-73.97906354545455,40.747293618181814,2016/3/5 17:15:35,rider,walk
5_70_rider_0,-73.97910370909091,40.74723806363636,2016/3/5 17:15:40,rider,walk
5_70_rider_0,-73.97914387272728,40.747182509090905,2016/3/5 17:15:45,rider,walk
5_70_rider_0,-73.97918403636363,40.74712695454545,2016/3/5 17:15:50,rider,walk
5_70_rider_0,-73.9792242,40.747071399999996,2016/3/5 17:15:55,rider,walk
5_70_rider_0,-73.9792242,40.747071399999996,2016/3/5 17:16:00,rider,walk
5_70_rider_0,-73.97929701904762,40.747102171428565,2016/3/5 17:16:05,rider,walk
5_70_rider_0,-73.97936983809524,40.74713294285714,2016/3/5 17:16:10,rider,walk
5_70_rider_0,-73.97944265714287,40.74716371428571,2016/3/5 17:16:15,rider,walk
5_70_rider_0,-73.97951547619049,40.74719448571428,2016/3/5 17:16:20,rider,walk
5_70_rider_0,-73.9795882952381,40.74722525714285,2016/3/5 17:16:25,rider,walk
5_70_rider_0,-73.97966111428572,40.74725602857143,2016/3/5 17:16:30,rider,walk
5_70_rider_0,-73.97973393333334,40.7472868,2016/3/5 17:16:35,rider,walk
5_70_rider_0,-73.97980675238097,40.74731757142857,2016/3/5 17:16:40,rider,walk
5_70_rider_0,-73.97987957142858,40.747348342857144,2016/3/5 17:16:45,rider,walk
5_70_rider_0,-73.9799523904762,40.747379114285714,2016/3/5 17:16:50,rider,walk
5_70_rider_0,-73.98002520952382,40.74740988571428,2016/3/5 17:16:55,rider,walk
5_70_rider_0,-73.98009802857143,40.74744065714285,2016/3/5 17:17:00,rider,walk
5_70_rider_0,-73.98017084761905,40.74747142857143,2016/3/5 17:17:05,rider,walk
5_70_rider_0,-73.98024366666668,40.7475022,2016/3/5 17:17:10,rider,walk
5_70_rider_0,-73.9803164857143,40.74753297142857,2016/3/5 17:17:15,rider,walk
5_70_rider_0,-73.98038930476191,40.747563742857146,2016/3/5 17:17:20,rider,walk
5_70_rider_0,-73.98046212380953,40.747594514285716,2016/3/5 17:17:25,rider,walk
5_70_rider_0,-73.98053494285715,40.747625285714285,2016/3/5 17:17:30,rider,walk
5_70_rider_0,-73.98060776190478,40.747656057142855,2016/3/5 17:17:35,rider,walk
5_70_rider_0,-73.9806805809524,40.74768682857143,2016/3/5 17:17:40,rider,walk
5_70_rider_0,-73.98075340000001,40.7477176,2016/3/5 17:17:45,rider,walk
5_70_rider_0,-73.98075340000001,40.7477176,2016/3/5 17:17:50,rider,walk
5_70_rider_0,-73.98081756666667,40.74774266666667,2016/3/5 17:17:55,rider,walk
5_70_rider_0,-73.98088173333335,40.74776773333333,2016/3/5 17:18:00,rider,walk
5_70_rider_0,-73.98094590000001,40.7477928,2016/3/5 17:18:05,rider,walk
5_70_rider_0,-73.98094590000001,40.7477928,2016/3/5 17:18:10,rider,walk
5_70_rider_0,-73.98101883333334,40.747823157142854,2016/3/5 17:18:15,rider,walk
5_70_rider_0,-73.98109176666668,40.747853514285715,2016/3/5 17:18:20,rider,walk
5_70_rider_0,-73.98116470000001,40.74788387142857,2016/3/5 17:18:25,rider,walk
5_70_rider_0,-73.98123763333334,40.747914228571425,2016/3/5 17:18:30,rider,walk
5_70_rider_0,-73.98131056666668,40.747944585714286,2016/3/5 17:18:35,rider,walk
5_70_rider_0,-73.9813835,40.74797494285714,2016/3/5 17:18:40,rider,walk
5_70_rider_0,-73.98145643333334,40.748005299999996,2016/3/5 17:18:45,rider,walk
5_70_rider_0,-73.98152936666668,40.74803565714286,2016/3/5 17:18:50,rider,walk
5_70_rider_0,-73.9816023,40.74806601428571,2016/3/5 17:18:55,rider,walk
5_70_rider_0,-73.98167523333333,40.748096371428566,2016/3/5 17:19:00,rider,walk
5_70_rider_0,-73.98174816666668,40.74812672857143,2016/3/5 17:19:05,rider,walk
5_70_rider_0,-73.9818211,40.74815708571428,2016/3/5 17:19:10,rider,walk
5_70_rider_0,-73.98189403333333,40.74818744285714,2016/3/5 17:19:15,rider,walk
5_70_rider_0,-73.98196696666668,40.7482178,2016/3/5 17:19:20,rider,walk
5_70_rider_0,-73.9820399,40.748248157142854,2016/3/5 17:19:25,rider,walk
5_70_rider_0,-73.98211283333333,40.74827851428571,2016/3/5 17:19:30,rider,walk
5_70_rider_0,-73.98218576666667,40.74830887142857,2016/3/5 17:19:35,rider,walk
5_70_rider_0,-73.9822587,40.748339228571425,2016/3/5 17:19:40,rider,walk
5_70_rider_0,-73.98233163333333,40.74836958571428,2016/3/5 17:19:45,rider,walk
5_70_rider_0,-73.98240456666667,40.74839994285714,2016/3/5 17:19:50,rider,walk
5_70_rider_0,-73.9824775,40.748430299999995,2016/3/5 17:19:55,rider,walk
5_70_rider_0,-73.9824775,40.748430299999995,2016/3/5 17:20:00,rider,walk
5_70_rider_0,-73.9825486909091,40.748460249999994,2016/3/5 17:20:05,rider,walk
5_70_rider_0,-73.98261988181818,40.7484902,2016/3/5 17:20:10,rider,walk
5_70_rider_0,-73.98269107272728,40.74852015,2016/3/5 17:20:15,rider,walk
5_70_rider_0,-73.98276226363636,40.748550099999996,2016/3/5 17:20:20,rider,walk
5_70_rider_0,-73.98283345454546,40.74858005,2016/3/5 17:20:25,rider,walk
5_70_rider_0,-73.98290464545455,40.74861,2016/3/5 17:20:30,rider,walk
5_70_rider_0,-73.98297583636364,40.74863995,2016/3/5 17:20:35,rider,walk
5_70_rider_0,-73.98304702727273,40.7486699,2016/3/5 17:20:40,rider,walk
5_70_rider_0,-73.98311821818181,40.74869985,2016/3/5 17:20:45,rider,walk
5_70_rider_0,-73.98318940909091,40.7487298,2016/3/5 17:20:50,rider,walk
5_70_rider_0,-73.9832606,40.748759750000005,2016/3/5 17:20:55,rider,walk
5_70_rider_0,-73.98333179090909,40.7487897,2016/3/5 17:21:00,rider,walk
5_70_rider_0,-73.98340298181819,40.74881965,2016/3/5 17:21:05,rider,walk
5_70_rider_0,-73.98347417272727,40.7488496,2016/3/5 17:21:10,rider,walk
5_70_rider_0,-73.98354536363637,40.748879550000005,2016/3/5 17:21:15,rider,walk
5_70_rider_0,-73.98361655454545,40.7489095,2016/3/5 17:21:20,rider,walk
5_70_rider_0,-73.98368774545455,40.74893945,2016/3/5 17:21:25,rider,walk
5_70_rider_0,-73.98375893636364,40.74896940000001,2016/3/5 17:21:30,rider,walk
5_70_rider_0,-73.98383012727273,40.748999350000005,2016/3/5 17:21:35,rider,walk
5_70_rider_0,-73.98390131818182,40.749029300000004,2016/3/5 17:21:40,rider,walk
5_70_rider_0,-73.9839725090909,40.74905925000001,2016/3/5 17:21:45,rider,walk
5_70_rider_0,-73.9840437,40.74908920000001,2016/3/5 17:21:50,rider,walk
5_70_rider_0,-73.9840437,40.74908920000001,2016/3/5 17:21:55,rider,walk
5_70_rider_0,-73.98411578222222,40.74911960444445,2016/3/5 17:22:00,rider,walk
5_70_rider_0,-73.98418786444445,40.7491500088889,2016/3/5 17:22:05,rider,walk
5_70_rider_0,-73.98425994666667,40.74918041333334,2016/3/5 17:22:10,rider,walk
5_70_rider_0,-73.98433202888889,40.74921081777779,2016/3/5 17:22:15,rider,walk
5_70_rider_0,-73.98440411111112,40.74924122222223,2016/3/5 17:22:20,rider,walk
5_70_rider_0,-73.98447619333334,40.74927162666667,2016/3/5 17:22:25,rider,walk
5_70_rider_0,-73.98454827555555,40.749302031111114,2016/3/5 17:22:30,rider,walk
5_70_rider_0,-73.98462035777779,40.74933243555556,2016/3/5 17:22:35,rider,walk
5_70_rider_0,-73.98469244,40.74936284,2016/3/5 17:22:40,rider,walk
5_70_rider_0,-73.98476452222222,40.74939324444445,2016/3/5 17:22:45,rider,walk
5_70_rider_0,-73.98483660444445,40.74942364888889,2016/3/5 17:22:50,rider,walk
5_70_rider_0,-73.98490868666667,40.74945405333334,2016/3/5 17:22:55,rider,walk
5_70_rider_0,-73.98498076888889,40.74948445777778,2016/3/5 17:23:00,rider,walk
5_70_rider_0,-73.98505285111112,40.74951486222223,2016/3/5 17:23:05,rider,walk
5_70_rider_0,-73.98512493333334,40.74954526666667,2016/3/5 17:23:10,rider,walk
5_70_rider_0,-73.98519701555556,40.74957567111112,2016/3/5 17:23:15,rider,walk
5_70_rider_0,-73.98526909777779,40.749606075555555,2016/3/5 17:23:20,rider,walk
5_70_rider_0,-73.98534118,40.74963648,2016/3/5 17:23:25,rider,walk
5_70_rider_0,-73.98541326222222,40.749666884444444,2016/3/5 17:23:30,rider,walk
5_70_rider_0,-73.98548534444446,40.74969728888889,2016/3/5 17:23:35,rider,walk
5_70_rider_0,-73.98555742666667,40.749727693333334,2016/3/5 17:23:40,rider,walk
5_70_rider_0,-73.98562950888889,40.74975809777778,2016/3/5 17:23:45,rider,walk
5_70_rider_0,-73.98570159111112,40.74978850222222,2016/3/5 17:23:50,rider,walk
5_70_rider_0,-73.98577367333334,40.74981890666667,2016/3/5 17:23:55,rider,walk
5_70_rider_0,-73.98584575555556,40.74984931111111,2016/3/5 17:24:00,rider,walk
5_70_rider_0,-73.98591783777779,40.74987971555556,2016/3/5 17:24:05,rider,walk
5_70_rider_0,-73.98598992000001,40.74991012,2016/3/5 17:24:10,rider,walk
5_70_rider_0,-73.98606200222223,40.74994052444445,2016/3/5 17:24:15,rider,walk
5_70_rider_0,-73.98613408444446,40.749970928888885,2016/3/5 17:24:20,rider,walk
5_70_rider_0,-73.98620616666668,40.75000133333333,2016/3/5 17:24:25,rider,walk
5_70_rider_0,-73.9862782488889,40.750031737777775,2016/3/5 17:24:30,rider,walk
5_70_rider_0,-73.98635033111113,40.75006214222222,2016/3/5 17:24:35,rider,walk
5_70_rider_0,-73.98642241333334,40.750092546666664,2016/3/5 17:24:40,rider,walk
5_70_rider_0,-73.98649449555556,40.75012295111111,2016/3/5 17:24:45,rider,walk
5_70_rider_0,-73.9865665777778,40.750153355555554,2016/3/5 17:24:50,rider,walk
5_70_rider_0,-73.98663866000001,40.75018376,2016/3/5 17:24:55,rider,walk
5_70_rider_0,-73.98671074222223,40.750214164444444,2016/3/5 17:25:00,rider,walk
5_70_rider_0,-73.98678282444446,40.75024456888889,2016/3/5 17:25:05,rider,walk
5_70_rider_0,-73.98685490666668,40.75027497333333,2016/3/5 17:25:10,rider,walk
5_70_rider_0,-73.9869269888889,40.75030537777777,2016/3/5 17:25:15,rider,walk
5_70_rider_0,-73.98699907111113,40.750335782222216,2016/3/5 17:25:20,rider,walk
5_70_rider_0,-73.98707115333335,40.75036618666666,2016/3/5 17:25:25,rider,walk
5_70_rider_0,-73.98714323555556,40.750396591111105,2016/3/5 17:25:30,rider,walk
5_70_rider_0,-73.9872153177778,40.75042699555555,2016/3/5 17:25:35,rider,walk
5_70_rider_0,-73.98728740000001,40.750457399999995,2016/3/5 17:25:40,rider,walk
5_70_rider_0,-73.98728740000001,40.750457399999995,2016/3/5 17:25:20,rider,onboard
5_70_rider_0,-73.98727141379311,40.75047914482758,2016/3/5 17:25:25,rider,onboard
5_70_rider_0,-73.98725542758622,40.750500889655164,2016/3/5 17:25:30,rider,onboard
5_70_rider_0,-73.98723944137932,40.750522634482756,2016/3/5 17:25:35,rider,onboard
5_70_rider_0,-73.98722345517243,40.75054437931034,2016/3/5 17:25:40,rider,onboard
5_70_rider_0,-73.98720746896552,40.750566124137926,2016/3/5 17:25:45,rider,onboard
5_70_rider_0,-73.98719148275863,40.75058786896551,2016/3/5 17:25:50,rider,onboard
5_70_rider_0,-73.98717549655173,40.7506096137931,2016/3/5 17:25:55,rider,onboard
5_70_rider_0,-73.98715951034484,40.75063135862069,2016/3/5 17:26:00,rider,onboard
5_70_rider_0,-73.98714352413793,40.75065310344827,2016/3/5 17:26:05,rider,onboard
5_70_rider_0,-73.98712753793104,40.75067484827586,2016/3/5 17:26:10,rider,onboard
5_70_rider_0,-73.98711155172414,40.75069659310345,2016/3/5 17:26:15,rider,onboard
5_70_rider_0,-73.98709556551725,40.75071833793103,2016/3/5 17:26:20,rider,onboard
5_70_rider_0,-73.98707957931035,40.75074008275862,2016/3/5 17:26:25,rider,onboard
5_70_rider_0,-73.98706359310346,40.7507618275862,2016/3/5 17:26:30,rider,onboard
5_70_rider_0,-73.98704760689655,40.750783572413795,2016/3/5 17:26:35,rider,onboard
5_70_rider_0,-73.98703162068966,40.75080531724138,2016/3/5 17:26:40,rider,onboard
5_70_rider_0,-73.98701563448276,40.750827062068964,2016/3/5 17:26:45,rider,onboard
5_70_rider_0,-73.98699964827587,40.75084880689655,2016/3/5 17:26:50,rider,onboard
5_70_rider_0,-73.98698366206897,40.75087055172414,2016/3/5 17:26:55,rider,onboard
5_70_rider_0,-73.98696767586208,40.750892296551726,2016/3/5 17:27:00,rider,onboard
5_70_rider_0,-73.98695168965517,40.75091404137931,2016/3/5 17:27:05,rider,onboard
5_70_rider_0,-73.98693570344828,40.750935786206895,2016/3/5 17:27:10,rider,onboard
5_70_rider_0,-73.98691971724138,40.75095753103449,2016/3/5 17:27:15,rider,onboard
5_70_rider_0,-73.98690373103449,40.75097927586207,2016/3/5 17:27:20,rider,onboard
5_70_rider_0,-73.98688774482758,40.75100102068966,2016/3/5 17:27:25,rider,onboard
5_70_rider_0,-73.9868717586207,40.75102276551724,2016/3/5 17:27:30,rider,onboard
5_70_rider_0,-73.98685577241379,40.75104451034483,2016/3/5 17:27:35,rider,onboard
5_70_rider_0,-73.9868397862069,40.75106625517242,2016/3/5 17:27:40,rider,onboard
5_70_rider_0,-73.9868238,40.751088,2016/3/5 17:27:45,rider,onboard
5_70_rider_0,-73.9868238,40.751088,2016/3/5 17:27:50,rider,onboard
5_70_rider_0,-73.986015625,40.750742900000006,2016/3/5 17:27:55,rider,onboard
5_70_rider_0,-73.98520744999999,40.7503978,2016/3/5 17:28:00,rider,onboard
5_70_rider_0,-73.984399275,40.7500527,2016/3/5 17:28:05,rider,onboard
5_70_rider_0,-73.9835911,40.7497076,2016/3/5 17:28:10,rider,onboard
5_70_rider_0,-73.9835911,40.7497076,2016/3/5 17:28:15,rider,onboard
5_70_rider_0,-73.98363224545454,40.74965138181818,2016/3/5 17:28:20,rider,onboard
5_70_rider_0,-73.98367339090909,40.749595163636364,2016/3/5 17:28:25,rider,onboard
5_70_rider_0,-73.98371453636364,40.749538945454546,2016/3/5 17:28:30,rider,onboard
5_70_rider_0,-73.98375568181818,40.74948272727273,2016/3/5 17:28:35,rider,onboard
5_70_rider_0,-73.98379682727273,40.74942650909091,2016/3/5 17:28:40,rider,onboard
5_70_rider_0,-73.98383797272727,40.7493702909091,2016/3/5 17:28:45,rider,onboard
5_70_rider_0,-73.98387911818182,40.74931407272728,2016/3/5 17:28:50,rider,onboard
5_70_rider_0,-73.98392026363636,40.74925785454546,2016/3/5 17:28:55,rider,onboard
5_70_rider_0,-73.98396140909091,40.749201636363644,2016/3/5 17:29:00,rider,onboard
5_70_rider_0,-73.98400255454546,40.749145418181826,2016/3/5 17:29:05,rider,onboard
5_70_rider_0,-73.9840437,40.74908920000001,2016/3/5 17:29:10,rider,onboard
5_70_rider_0,-73.9840437,40.74908920000001,2016/3/5 17:29:15,rider,onboard
5_70_rider_0,-73.9842878,40.748764300000005,2016/3/5 17:29:20,rider,onboard
5_70_rider_0,-73.98453190000001,40.748439399999995,2016/3/5 17:29:25,rider,onboard
5_70_rider_0,-73.98453190000001,40.748439399999995,2016/3/5 17:29:30,rider,onboard
5_70_rider_0,-73.9845775909091,40.748379481818176,2016/3/5 17:29:35,rider,onboard
5_70_rider_0,-73.98462328181819,40.74831956363636,2016/3/5 17:29:40,rider,onboard
5_70_rider_0,-73.98466897272728,40.74825964545454,2016/3/5 17:29:45,rider,onboard
5_70_rider_0,-73.98471466363637,40.74819972727272,2016/3/5 17:29:50,rider,onboard
5_70_rider_0,-73.98476035454546,40.7481398090909,2016/3/5 17:29:55,rider,onboard
5_70_rider_0,-73.98480604545455,40.74807989090909,2016/3/5 17:30:00,rider,onboard
5_70_rider_0,-73.98485173636364,40.74801997272727,2016/3/5 17:30:05,rider,onboard
5_70_rider_0,-73.98489742727273,40.74796005454545,2016/3/5 17:30:10,rider,onboard
5_70_rider_0,-73.98494311818182,40.74790013636363,2016/3/5 17:30:15,rider,onboard
5_70_rider_0,-73.98498880909091,40.747840218181814,2016/3/5 17:30:20,rider,onboard
5_70_rider_0,-73.9850345,40.747780299999995,2016/3/5 17:30:25,rider,onboard
5_70_rider_0,-73.9850345,40.747780299999995,2016/3/5 17:30:30,rider,onboard
5_70_rider_0,-73.98509147499999,40.74770176249999,2016/3/5 17:30:35,rider,onboard
5_70_rider_0,-73.98514845,40.747623225,2016/3/5 17:30:40,rider,onboard
5_70_rider_0,-73.985205425,40.747544687499996,2016/3/5 17:30:45,rider,onboard
5_70_rider_0,-73.9852624,40.747466149999994,2016/3/5 17:30:50,rider,onboard
5_70_rider_0,-73.98531937499999,40.7473876125,2016/3/5 17:30:55,rider,onboard
5_70_rider_0,-73.98537635,40.747309075,2016/3/5 17:31:00,rider,onboard
5_70_rider_0,-73.985433325,40.7472305375,2016/3/5 17:31:05,rider,onboard
5_70_rider_0,-73.9854903,40.747152,2016/3/5 17:31:10,rider,onboard
5_70_rider_0,-73.9854903,40.747152,2016/3/5 17:31:15,rider,onboard
5_70_rider_0,-73.98556581666666,40.74704855,2016/3/5 17:31:20,rider,onboard
5_70_rider_0,-73.98564133333333,40.7469451,2016/3/5 17:31:25,rider,onboard
5_70_rider_0,-73.98571684999999,40.74684164999999,2016/3/5 17:31:30,rider,onboard
5_70_rider_0,-73.98579236666666,40.746738199999996,2016/3/5 17:31:35,rider,onboard
5_70_rider_0,-73.98586788333333,40.74663475,2016/3/5 17:31:40,rider,onboard
5_70_rider_0,-73.9859434,40.746531299999994,2016/3/5 17:31:45,rider,onboard
5_70_rider_0,-73.9859434,40.746531299999994,2016/3/5 17:31:50,rider,onboard
5_70_rider_0,-73.986055,40.74637942499999,2016/3/5 17:31:55,rider,onboard
