routeID,lon,lat,datetime
32,-73.9388653,40.8446886,2023-03-01 09:26:58
32,-73.9386774,40.8454318,2023-03-01 09:27:58
32,-73.938262,40.8453,2023-03-01 09:28:58
33,-73.9750067,40.7826383,2023-03-01 06:11:58
33,-73.9755004,40.7819594,2023-03-01 06:12:58
33,-73.9759984,40.7812798,2023-03-01 06:13:58
33,-73.9764438,40.7806762,2023-03-01 06:14:58
33,-73.9769106,40.7799947,2023-03-01 06:15:58
33,-73.9773846,40.7793715,2023-03-01 06:16:58
33,-73.9778546,40.7787465,2023-03-01 06:17:58
33,-73.9783055,40.7781029,2023-03-01 06:18:58
33,-73.9787995,40.7774164,2023-03-01 06:19:58
33,-73.9793024,40.7767307,2023-03-01 06:20:58
33,-73.9797528,40.7761092,2023-03-01 06:21:58
33,-73.9802121,40.7754797,2023-03-01 06:22:58
33,-73.9806716,40.7748544,2023-03-01 06:23:58
33,-73.9811332,40.774231,2023-03-01 06:24:58
33,-73.9815845,40.7736063,2023-03-01 06:25:58
33,-73.9820511,40.7729699,2023-03-01 06:26:58
33,-73.98211,40.7728902,2023-03-01 06:27:58
33,-73.9822863,40.7726558,2023-03-01 06:28:58
33,-73.9822554,40.771427,2023-03-01 06:29:58
33,-73.9822481,40.7706107,2023-03-01 06:30:58
33,-73.982236,40.7697925,2023-03-01 06:31:58
33,-73.9822001,40.7689504,2023-03-01 06:32:58
33,-73.9823203,40.7682597,2023-03-01 06:33:58
33,-73.9821317,40.7677262,2023-03-01 06:34:58
33,-73.9818825,40.7676798,2023-03-01 06:35:58
33,-73.9817493,40.7671354,2023-03-01 06:36:58
33,-73.9818927,40.7663007,2023-03-01 06:37:58
33,-73.9820384,40.7654683,2023-03-01 06:38:58
33,-73.9822551,40.7647849,2023-03-01 06:39:58
33,-73.9825176,40.764058,2023-03-01 06:40:58
33,-73.9829033,40.763382,2023-03-01 06:41:58
33,-73.9832608,40.7627381,2023-03-01 06:42:58
33,-73.9836782,40.7620858,2023-03-01 06:43:58
33,-73.9840983,40.7614503,2023-03-01 06:44:58
33,-73.9845109,40.7608012,2023-03-01 06:45:58
33,-73.9848631,40.7601316,2023-03-01 06:46:58
33,-73.984174,40.759841,2023-03-01 06:47:58
33,-73.9846299,40.7592102,2023-03-01 06:48:58
33,-73.9850867,40.7585867,2023-03-01 06:49:58
33,-73.9855335,40.7579634,2023-03-01 06:50:58
33,-73.9860128,40.7573406,2023-03-01 06:51:58
33,-73.986458,40.75671,2023-03-01 06:52:58
33,-73.9869489,40.7560361,2023-03-01 06:53:58
33,-73.987447,40.755373,2023-03-01 06:54:58
33,-73.9878881,40.7547554,2023-03-01 06:55:58
33,-73.988335,40.75413,2023-03-01 06:56:58
33,-73.988787,40.753517,2023-03-01 06:57:58
33,-73.989243,40.752895,2023-03-01 06:58:58
33,-73.9896878,40.7522886,2023-03-01 06:59:58
33,-73.9901341,40.7516588,2023-03-01 07:00:58
33,-73.9906121,40.7510092,2023-03-01 07:01:58
33,-73.9911207,40.7503112,2023-03-01 07:02:58
33,-73.991563,40.749706,2023-03-01 07:03:58
33,-73.992006,40.749101,2023-03-01 07:04:58
33,-73.992463,40.748469,2023-03-01 07:05:58
33,-73.9929251,40.7478724,2023-03-01 07:06:58
33,-73.9933621,40.7472363,2023-03-01 07:07:58
33,-73.993813,40.746618,2023-03-01 07:08:58
33,-73.9942616,40.7460045,2023-03-01 07:09:58
33,-73.994709,40.745383,2023-03-01 07:10:58
33,-73.9951595,40.744765,2023-03-01 07:11:58
33,-73.995645,40.744099,2023-03-01 07:12:58
33,-73.996129,40.743431,2023-03-01 07:13:58
33,-73.99658,40.742811,2023-03-01 07:14:58
33,-73.997007,40.742228,2023-03-01 07:15:58
33,-73.997434,40.741642,2023-03-01 07:16:58
33,-73.997862,40.741056,2023-03-01 07:17:58
33,-73.998287,40.74047,2023-03-01 07:18:58
33,-73.998713,40.739881,2023-03-01 07:19:58
33,-73.999185,40.739243,2023-03-01 07:20:58
33,-73.999684,40.738552,2023-03-01 07:21:58
33,-74.0001742,40.7378614,2023-03-01 07:22:58
33,-74.0006278,40.7372222,2023-03-01 07:23:58
33,-74.001095,40.736564,2023-03-01 07:24:58
33,-74.0015452,40.7357944,2023-03-01 07:25:58
33,-74.0016967,40.7355352,2023-03-01 07:26:58
33,-74.0019682,40.7350834,2023-03-01 07:27:58
33,-74.002395,40.7343413,2023-03-01 07:28:58
33,-74.0027408,40.7337334,2023-03-01 07:29:58
33,-74.0028114,40.7336094,2023-03-01 07:30:58
33,-74.0030292,40.7332265,2023-03-01 07:31:58
33,-74.0034387,40.7325066,2023-03-01 07:32:58
33,-74.0035825,40.7322539,2023-03-01 07:33:58
33,-74.0037892,40.7318924,2023-03-01 07:34:58
33,-74.0042257,40.7311289,2023-03-01 07:35:58
33,-74.00446,40.730719,2023-03-01 07:36:58
33,-74.004688,40.730321,2023-03-01 07:37:58
33,-74.0051447,40.7294709,2023-03-01 07:38:58
33,-74.0051904,40.7293041,2023-03-01 07:39:58
33,-74.0052717,40.7288533,2023-03-01 07:40:58
33,-74.0053112,40.7286179,2023-03-01 07:41:58
33,-74.0054267,40.7278806,2023-03-01 07:42:58
33,-74.005545,40.727157,2023-03-01 07:43:58
33,-74.0073052,40.727328,2023-03-01 07:44:58
33,-74.008845,40.72747,2023-03-01 07:45:58
34,-74.0025862,40.719915,2023-03-01 06:11:58
34,-74.0018769,40.7194058,2023-03-01 06:12:58
34,-74.002091,40.719153,2023-03-01 06:13:58
34,-74.0025285,40.7186389,2023-03-01 06:14:58
34,-74.003043,40.7180338,2023-03-01 06:15:58
34,-74.003533,40.717449,2023-03-01 06:16:58
34,-74.004026,40.716871,2023-03-01 06:17:58
34,-74.0045303,40.7162869,2023-03-01 06:18:58
34,-74.004976,40.71576,2023-03-01 06:19:58
34,-74.00542,40.715236,2023-03-01 06:20:58
34,-74.0058865,40.7146812,2023-03-01 06:21:58
34,-74.0063041,40.7141733,2023-03-01 06:22:58
34,-74.006753,40.713618,2023-03-01 06:23:58
34,-74.0072254,40.7130447,2023-03-01 06:24:58
34,-74.0076602,40.7125409,2023-03-01 06:25:58
34,-74.0081373,40.7119845,2023-03-01 06:26:58
34,-74.0084668,40.7115899,2023-03-01 06:27:58
34,-74.0086478,40.7113846,2023-03-01 06:28:58
34,-74.0090583,40.7108847,2023-03-01 06:29:58
34,-74.0094602,40.7104064,2023-03-01 06:30:58
34,-74.0095316,40.7103215,2023-03-01 06:31:58
34,-74.0099714,40.709798,2023-03-01 06:32:58
34,-74.010521,40.7091439,2023-03-01 06:33:58
34,-74.0108222,40.7087855,2023-03-01 06:34:58
34,-74.011935,40.709306,2023-03-01 06:35:58
34,-74.012992,40.709354,2023-03-01 06:36:58
34,-74.0130785,40.7091587,2023-03-01 06:37:58
34,-74.0132592,40.7087418,2023-03-01 06:38:58
34,-74.0140487,40.7090879,2023-03-01 06:39:58
34,-74.0148642,40.7094458,2023-03-01 06:40:58
34,-74.0147291,40.7098267,2023-03-01 06:41:58
34,-74.0150379,40.7098348,2023-03-01 06:42:58
34,-74.0150777,40.7097119,2023-03-01 06:43:58
34,-74.0157754,40.7077457,2023-03-01 06:44:58
34,-74.0160121,40.7071601,2023-03-01 06:45:58
34,-74.0157345,40.7071861,2023-03-01 06:46:58
34,-74.0156861,40.7073089,2023-03-01 06:47:58
34,-74.0155539,40.7076107,2023-03-01 06:48:58
35,-74.0090583,40.7108847,2023-03-01 06:11:58
35,-74.01043,40.7115227,2023-03-01 06:12:58
35,-74.0100945,40.7120736,2023-03-01 06:13:58
35,-74.0096613,40.7127427,2023-03-01 06:14:58
35,-74.0092662,40.7132584,2023-03-01 06:15:58
35,-74.0088463,40.7138056,2023-03-01 06:16:58
35,-74.0084008,40.7143685,2023-03-01 06:17:58
35,-74.0079521,40.7149352,2023-03-01 06:18:58
35,-74.0075519,40.7154408,2023-03-01 06:19:58
35,-74.0070959,40.716013,2023-03-01 06:20:58
35,-74.0066823,40.7165394,2023-03-01 06:21:58
35,-74.0062505,40.7170848,2023-03-01 06:22:58
35,-74.0057919,40.7176834,2023-03-01 06:23:58
35,-74.0055874,40.7179523,2023-03-01 06:24:58
35,-74.0052693,40.7182558,2023-03-01 06:25:58
35,-74.0048352,40.7188593,2023-03-01 06:26:58
35,-74.0043702,40.7194841,2023-03-01 06:27:58
35,-74.0039146,40.7200394,2023-03-01 06:28:58
35,-74.0034205,40.720515,2023-03-01 06:29:58
35,-74.0033253,40.7204443,2023-03-01 06:30:58
35,-74.002208,40.721621,2023-03-01 06:31:58
35,-74.0014071,40.7225511,2023-03-01 06:32:58
35,-74.000367,40.723795,2023-03-01 06:33:58
35,-73.999345,40.725008,2023-03-01 06:34:58
35,-73.998407,40.726118,2023-03-01 06:35:58
35,-73.9976695,40.7257539,2023-03-01 06:36:58
35,-73.9968134,40.7253844,2023-03-01 06:37:58
35,-73.9959002,40.7251668,2023-03-01 06:38:58
35,-73.9953664,40.7250362,2023-03-01 06:39:58
35,-73.9952714,40.7251537,2023-03-01 06:40:58
35,-73.994648,40.7259345,2023-03-01 06:41:58
35,-73.994129,40.72664,2023-03-01 06:42:58
35,-73.9936333,40.7272967,2023-03-01 06:43:58
35,-73.993147,40.727867,2023-03-01 06:44:58
35,-73.9914198,40.7298614,2023-03-01 06:45:58
35,-73.9911175,40.730046,2023-03-01 06:46:58
35,-73.9907514,40.7298834,2023-03-01 06:47:58
35,-73.9898997,40.7295611,2023-03-01 06:48:58
35,-73.9896776,40.7298638,2023-03-01 06:49:58
35,-73.9894855,40.7301298,2023-03-01 06:50:58
35,-73.9890529,40.7307238,2023-03-01 06:51:58
35,-73.9886146,40.7313257,2023-03-01 06:52:58
35,-73.9881498,40.7319637,2023-03-01 06:53:58
35,-73.9876833,40.7326041,2023-03-01 06:54:58
35,-73.9871818,40.7332927,2023-03-01 06:55:58
35,-73.9866821,40.7339789,2023-03-01 06:56:58
35,-73.9862156,40.7346191,2023-03-01 06:57:58
35,-73.98579,40.7352035,2023-03-01 06:58:58
35,-73.985362,40.7357911,2023-03-01 06:59:58
35,-73.9849362,40.7363755,2023-03-01 07:00:58
35,-73.9845088,40.7369623,2023-03-01 07:01:58
35,-73.9840861,40.7375427,2023-03-01 07:02:58
35,-73.983638,40.7381579,2023-03-01 07:03:58
35,-73.983148,40.7388264,2023-03-01 07:04:58
35,-73.9826645,40.7394963,2023-03-01 07:05:58
35,-73.9822019,40.74011,2023-03-01 07:06:58
35,-73.981759,40.7407284,2023-03-01 07:07:58
35,-73.9813061,40.7413442,2023-03-01 07:08:58
35,-73.9808564,40.7419683,2023-03-01 07:09:58
35,-73.9804107,40.7425925,2023-03-01 07:10:58
35,-73.9799582,40.7432118,2023-03-01 07:11:58
35,-73.9795108,40.7438234,2023-03-01 07:12:58
35,-73.9790622,40.7444417,2023-03-01 07:13:58
35,-73.9786092,40.745061,2023-03-01 07:14:58
35,-73.9781226,40.745727,2023-03-01 07:15:58
35,-73.9776393,40.7463951,2023-03-01 07:16:58
35,-73.9771861,40.7470123,2023-03-01 07:17:58
35,-73.9767658,40.7476407,2023-03-01 07:18:58
35,-73.9763094,40.7482576,2023-03-01 07:19:58
35,-73.9758579,40.7488821,2023-03-01 07:20:58
35,-73.9754099,40.7495004,2023-03-01 07:21:58
35,-73.9749593,40.7501094,2023-03-01 07:22:58
35,-73.9744614,40.7507646,2023-03-01 07:23:58
35,-73.9739491,40.7514397,2023-03-01 07:24:58
35,-73.9734943,40.7520641,2023-03-01 07:25:58
35,-73.9730372,40.7526916,2023-03-01 07:26:58
35,-73.972581,40.7533179,2023-03-01 07:27:58
35,-73.9721346,40.7539308,2023-03-01 07:28:58
35,-73.9716693,40.7545696,2023-03-01 07:29:58
35,-73.971214,40.7551946,2023-03-01 07:30:58
35,-73.9707545,40.7558255,2023-03-01 07:31:58
35,-73.9703016,40.7564471,2023-03-01 07:32:58
35,-73.9698433,40.7570938,2023-03-01 07:33:58
35,-73.9693886,40.7577006,2023-03-01 07:34:58
35,-73.9689612,40.7583428,2023-03-01 07:35:58
35,-73.9684947,40.7589726,2023-03-01 07:36:58
35,-73.9680579,40.7595928,2023-03-01 07:37:58
35,-73.9675664,40.760267,2023-03-01 07:38:58
35,-73.9674459,40.7604301,2023-03-01 07:39:58
35,-73.9670328,40.7609363,2023-03-01 07:40:58
35,-73.966589,40.7615618,2023-03-01 07:41:58
35,-73.9643559,40.7606212,2023-03-01 07:42:58
35,-73.9629046,40.7600241,2023-03-01 07:43:58
36,-73.9416979,40.8011841,2023-03-01 06:11:58
36,-73.9419501,40.8013001,2023-03-01 06:12:58
36,-73.9424116,40.8006686,2023-03-01 06:13:58
36,-73.9428721,40.8000383,2023-03-01 06:14:58
36,-73.9433693,40.7993612,2023-03-01 06:15:58
36,-73.9438785,40.7986715,2023-03-01 06:16:58
36,-73.9452335,40.7968119,2023-03-01 06:17:58
36,-73.9456927,40.7961828,2023-03-01 06:18:58
36,-73.9461661,40.7955346,2023-03-01 06:19:58
36,-73.9466169,40.7949177,2023-03-01 06:20:58
36,-73.947075,40.7942889,2023-03-01 06:21:58
36,-73.9475371,40.7936506,2023-03-01 06:22:58
36,-73.948012,40.7930118,2023-03-01 06:23:58
36,-73.9495058,40.7936162,2023-03-01 06:24:58
36,-73.951111,40.794285,2023-03-01 06:25:58
36,-73.951602,40.793608,2023-03-01 06:26:58
36,-73.9520594,40.792982,2023-03-01 06:27:58
36,-73.952522,40.792347,2023-03-01 06:28:58
36,-73.9529821,40.7917218,2023-03-01 06:29:58
36,-73.953438,40.791085,2023-03-01 06:30:58
36,-73.954817,40.789205,2023-03-01 06:31:58
36,-73.9552691,40.7885807,2023-03-01 06:32:58
36,-73.9557683,40.787896,2023-03-01 06:33:58
36,-73.9562578,40.7872256,2023-03-01 06:34:58
36,-73.9567158,40.7866006,2023-03-01 06:35:58
36,-73.9571692,40.7859779,2023-03-01 06:36:58
36,-73.9576327,40.7853441,2023-03-01 06:37:58
36,-73.9580885,40.7847149,2023-03-01 06:38:58
36,-73.9585538,40.784079,2023-03-01 06:39:58
36,-73.9589963,40.7834629,2023-03-01 06:40:58
36,-73.9594602,40.7828325,2023-03-01 06:41:58
36,-73.9599188,40.7822111,2023-03-01 06:42:58
36,-73.9604148,40.7815342,2023-03-01 06:43:58
36,-73.9609089,40.7808503,2023-03-01 06:44:58
36,-73.9613628,40.780232,2023-03-01 06:45:58
36,-73.9618327,40.7795823,2023-03-01 06:46:58
36,-73.9622984,40.7789465,2023-03-01 06:47:58
36,-73.962763,40.7783119,2023-03-01 06:48:58
36,-73.9632228,40.7776743,2023-03-01 06:49:58
36,-73.9637191,40.7769889,2023-03-01 06:50:58
36,-73.9642235,40.7763048,2023-03-01 06:51:58
36,-73.9646773,40.7756805,2023-03-01 06:52:58
36,-73.9651415,40.7750436,2023-03-01 06:53:58
36,-73.9656102,40.7744064,2023-03-01 06:54:58
36,-73.9660702,40.7737749,2023-03-01 06:55:58
36,-73.9665338,40.7731393,2023-03-01 06:56:58
36,-73.9670325,40.7724555,2023-03-01 06:57:58
36,-73.967534,40.771776,2023-03-01 06:58:58
36,-73.967994,40.771147,2023-03-01 06:59:58
36,-73.9684509,40.7705251,2023-03-01 07:00:58
36,-73.968904,40.769901,2023-03-01 07:01:58
36,-73.969365,40.769271,2023-03-01 07:02:58
36,-73.969825,40.768646,2023-03-01 07:03:58
36,-73.970281,40.768025,2023-03-01 07:04:58
36,-73.970728,40.767394,2023-03-01 07:05:58
36,-73.971189,40.766767,2023-03-01 07:06:58
36,-73.971648,40.766143,2023-03-01 07:07:58
36,-73.972099,40.765518,2023-03-01 07:08:58
36,-73.9725244,40.7648994,2023-03-01 07:09:58
36,-73.973627,40.7645735,2023-03-01 07:10:58
36,-73.974111,40.7639334,2023-03-01 07:11:58
37,-73.9405881,40.8264173,2023-03-01 06:11:58
37,-73.9410462,40.8257967,2023-03-01 06:12:58
37,-73.9415007,40.8251715,2023-03-01 06:13:58
37,-73.9419585,40.8245482,2023-03-01 06:14:58
37,-73.9424165,40.823924,2023-03-01 06:15:58
37,-73.9429237,40.8232579,2023-03-01 06:16:58
37,-73.9438506,40.823648,2023-03-01 06:17:58
37,-73.944845,40.82155,2023-03-01 06:18:58
37,-73.9451567,40.8208736,2023-03-01 06:19:58
37,-73.945613,40.820255,2023-03-01 06:20:58
37,-73.946065,40.819628,2023-03-01 06:21:58
37,-73.946522,40.819006,2023-03-01 06:22:58
37,-73.94698,40.81838,2023-03-01 06:23:58
37,-73.9473494,40.8185359,2023-03-01 06:24:58
37,-73.9476667,40.8178547,2023-03-01 06:25:58
37,-73.948009,40.817116,2023-03-01 06:26:58
37,-73.948356,40.816374,2023-03-01 06:27:58
37,-73.948677,40.815692,2023-03-01 06:28:58
37,-73.95035,40.813159,2023-03-01 06:29:58
37,-73.950927,40.812575,2023-03-01 06:30:58
37,-73.9515008,40.8120151,2023-03-01 06:31:58
38,-73.9756857,40.7284524,2023-03-01 06:11:58
38,-73.9751903,40.7291406,2023-03-01 06:12:58
38,-73.9747295,40.7297718,2023-03-01 06:13:58
38,-73.9741817,40.7305259,2023-03-01 06:14:58
38,-73.9739374,40.7309615,2023-03-01 06:15:58
38,-73.9739988,40.7312335,2023-03-01 06:16:58
38,-73.9743456,40.7323695,2023-03-01 06:17:58
38,-73.9744419,40.7327496,2023-03-01 06:18:58
38,-73.9747585,40.7342233,2023-03-01 06:19:58
38,-73.9748022,40.7353722,2023-03-01 06:20:58
38,-73.974805,40.7359893,2023-03-01 06:21:58
38,-73.9736517,40.7381466,2023-03-01 06:22:58
38,-73.9731277,40.7389315,2023-03-01 06:23:58
38,-73.9727291,40.7399483,2023-03-01 06:24:58
38,-73.972069,40.7431805,2023-03-01 06:25:58
38,-73.9716353,40.743866,2023-03-01 06:26:58
38,-73.9730267,40.7444484,2023-03-01 06:27:58
38,-73.9725748,40.7450699,2023-03-01 06:28:58
38,-73.9721346,40.7456709,2023-03-01 06:29:58
38,-73.9716752,40.7462999,2023-03-01 06:30:58
38,-73.9712204,40.7469254,2023-03-01 06:31:58
38,-73.9707815,40.7475482,2023-03-01 06:32:58
38,-73.9706144,40.7477805,2023-03-01 06:33:58
38,-73.9703956,40.747991,2023-03-01 06:34:58
38,-73.9702097,40.7481115,2023-03-01 06:35:58
38,-73.9697356,40.7487771,2023-03-01 06:36:58
38,-73.9693839,40.7494069,2023-03-01 06:37:58
38,-73.9688692,40.7501172,2023-03-01 06:38:58
38,-73.9684124,40.7507446,2023-03-01 06:39:58
38,-73.9679588,40.7513685,2023-03-01 06:40:58
38,-73.9678945,40.7515118,2023-03-01 06:41:58
38,-73.9677148,40.7520656,2023-03-01 06:42:58
38,-73.9699017,40.7529834,2023-03-01 06:43:58
38,-73.9721346,40.7539308,2023-03-01 06:44:58
38,-73.9716693,40.7545696,2023-03-01 06:45:58
38,-73.971214,40.7551946,2023-03-01 06:46:58
38,-73.9707545,40.7558255,2023-03-01 06:47:58
38,-73.9703016,40.7564471,2023-03-01 06:48:58
38,-73.9698433,40.7570938,2023-03-01 06:49:58
38,-73.9693886,40.7577006,2023-03-01 06:50:58
38,-73.9689612,40.7583428,2023-03-01 06:51:58
38,-73.9684947,40.7589726,2023-03-01 06:52:58
38,-73.9680579,40.7595928,2023-03-01 06:53:58
38,-73.9675664,40.760267,2023-03-01 06:54:58
38,-73.9691318,40.7609292,2023-03-01 06:55:58
38,-73.9706553,40.7615712,2023-03-01 06:56:58
38,-73.9701425,40.7622514,2023-03-01 06:57:58
38,-73.9696819,40.7628745,2023-03-01 06:58:58
38,-73.9692162,40.7634876,2023-03-01 06:59:58
38,-73.9687667,40.7641179,2023-03-01 07:00:58
38,-73.9683181,40.7647425,2023-03-01 07:01:58
38,-73.9678596,40.7653743,2023-03-01 07:02:58
38,-73.9674105,40.7660014,2023-03-01 07:03:58
38,-73.9669557,40.7666255,2023-03-01 07:04:58
38,-73.9665022,40.7672484,2023-03-01 07:05:58
38,-73.9660414,40.7678813,2023-03-01 07:06:58
38,-73.9655883,40.7685,2023-03-01 07:07:58
38,-73.9651252,40.7691354,2023-03-01 07:08:58
38,-73.9646697,40.769761,2023-03-01 07:09:58
38,-73.9642225,40.7703784,2023-03-01 07:10:58
38,-73.9637185,40.7710612,2023-03-01 07:11:58
38,-73.9632174,40.7717494,2023-03-01 07:12:58
38,-73.9627656,40.7723784,2023-03-01 07:13:58
38,-73.962294,40.7730162,2023-03-01 07:14:58
38,-73.9618303,40.7736493,2023-03-01 07:15:58
38,-73.9613632,40.7742767,2023-03-01 07:16:58
38,-73.9609039,40.7749175,2023-03-01 07:17:58
38,-73.9603953,40.7755995,2023-03-01 07:18:58
38,-73.9599083,40.7762804,2023-03-01 07:19:58
38,-73.9594417,40.7769204,2023-03-01 07:20:58
38,-73.958986,40.7775496,2023-03-01 07:21:58
38,-73.9585239,40.7781833,2023-03-01 07:22:58
38,-73.9580586,40.7788199,2023-03-01 07:23:58
38,-73.9576024,40.7794508,2023-03-01 07:24:58
38,-73.9570904,40.7801372,2023-03-01 07:25:58
38,-73.9566043,40.7808117,2023-03-01 07:26:58
38,-73.9568188,40.780903,2023-03-01 07:27:58
38,-73.9583086,40.7815341,2023-03-01 07:28:58
38,-73.9578583,40.7821666,2023-03-01 07:29:58
38,-73.9574044,40.7827919,2023-03-01 07:30:58
38,-73.956945,40.783417,2023-03-01 07:31:58
38,-73.9564889,40.7840414,2023-03-01 07:32:58
38,-73.9560335,40.7846666,2023-03-01 07:33:58
38,-73.9555695,40.7852993,2023-03-01 07:34:58
38,-73.9551138,40.7859253,2023-03-01 07:35:58
38,-73.9546527,40.7865547,2023-03-01 07:36:58
38,-73.9541623,40.787231,2023-03-01 07:37:58
38,-73.9536721,40.787902,2023-03-01 07:38:58
38,-73.9532121,40.7885301,2023-03-01 07:39:58
38,-73.9527422,40.7891818,2023-03-01 07:40:58
38,-73.951839,40.7904162,2023-03-01 07:41:58
38,-73.9513807,40.7910474,2023-03-01 07:42:58
38,-73.9509196,40.791675,2023-03-01 07:43:58
38,-73.9504667,40.7923067,2023-03-01 07:44:58
38,-73.9500043,40.7929332,2023-03-01 07:45:58
38,-73.9495058,40.7936162,2023-03-01 07:46:58
38,-73.9490156,40.7942835,2023-03-01 07:47:58
38,-73.9485565,40.7949134,2023-03-01 07:48:58
38,-73.9480973,40.7955444,2023-03-01 07:49:58
38,-73.9476512,40.7961601,2023-03-01 07:50:58
38,-73.9471765,40.7968004,2023-03-01 07:51:58
38,-73.9488026,40.7974838,2023-03-01 07:52:58
38,-73.9519336,40.7988147,2023-03-01 07:53:58
38,-73.9520835,40.7988778,2023-03-01 07:54:58
38,-73.9524352,40.7990263,2023-03-01 07:55:58
38,-73.952458,40.799843,2023-03-01 07:56:58
38,-73.952508,40.800686,2023-03-01 07:57:58
38,-73.952555,40.801527,2023-03-01 07:58:58
38,-73.9525802,40.8023668,2023-03-01 07:59:58
38,-73.952687,40.8028555,2023-03-01 08:00:58
38,-73.9524444,40.8031843,2023-03-01 08:01:58
38,-73.951949,40.8038654,2023-03-01 08:02:58
38,-73.9521121,40.8039345,2023-03-01 08:03:58
38,-73.9527337,40.8041987,2023-03-01 08:04:58
38,-73.9527655,40.8050309,2023-03-01 08:05:58
38,-73.9528064,40.805867,2023-03-01 08:06:58
38,-73.952857,40.806709,2023-03-01 08:07:58
38,-73.9529047,40.8075507,2023-03-01 08:08:58
38,-73.9529263,40.8077747,2023-03-01 08:09:58
38,-73.9529558,40.8083967,2023-03-01 08:10:58
38,-73.953005,40.8092377,2023-03-01 08:11:58
38,-73.9530244,40.8100675,2023-03-01 08:12:58
38,-73.9529549,40.8102667,2023-03-01 08:13:58
38,-73.9525905,40.8107673,2023-03-01 08:14:58
38,-73.952101,40.811442,2023-03-01 08:15:58
38,-73.9515008,40.8120151,2023-03-01 08:16:58
38,-73.950927,40.812575,2023-03-01 08:17:58
38,-73.95035,40.813159,2023-03-01 08:18:58
38,-73.948677,40.815692,2023-03-01 08:19:58
38,-73.948356,40.816374,2023-03-01 08:20:58
38,-73.948009,40.817116,2023-03-01 08:21:58
38,-73.9476667,40.8178547,2023-03-01 08:22:58
38,-73.9473494,40.8185359,2023-03-01 08:23:58
38,-73.9470312,40.8192188,2023-03-01 08:24:58
38,-73.9467125,40.819903,2023-03-01 08:25:58
38,-73.9463959,40.8205827,2023-03-01 08:26:58
38,-73.9460796,40.8212618,2023-03-01 08:27:58
38,-73.9447664,40.8240379,2023-03-01 08:28:58
38,-73.944268,40.824705,2023-03-01 08:29:58
38,-73.943813,40.825332,2023-03-01 08:30:58
38,-73.943357,40.825956,2023-03-01 08:31:58
38,-73.9430556,40.8266537,2023-03-01 08:32:58
38,-73.9427817,40.8273441,2023-03-01 08:33:58
38,-73.9425031,40.8280452,2023-03-01 08:34:58
38,-73.942224,40.828736,2023-03-01 08:35:58
38,-73.9419432,40.8294451,2023-03-01 08:36:58
38,-73.941667,40.83016,2023-03-01 08:37:58
38,-73.941368,40.830891,2023-03-01 08:38:58
38,-73.9408792,40.8323747,2023-03-01 08:39:58
38,-73.940653,40.833098,2023-03-01 08:40:58
38,-73.94036,40.833786,2023-03-01 08:41:58
